"baronKills","dragonKills","firstBaron","firstBlood","firstDragon","firstInhibitor","firstTower","inhibitorKills","towerKills","winner","_match_id"
1,3,1,0,1,0,1,0,7,1,1991079289
0,1,0,1,1,0,1,0,5,1,1996619985
0,0,0,0,0,0,0,0,1,0,1996619985
0,0,0,0,0,0,1,0,6,0,1996573893
2,3,1,1,1,1,0,2,10,1,1996573893
0,4,0,1,1,0,0,0,4,0,1996519082
2,0,1,0,0,1,1,2,10,1,1996519082
0,1,0,1,1,1,1,2,10,1,1995594931
0,0,0,0,0,0,0,0,0,0,1995594931
0,1,0,0,0,1,0,1,7,1,1995586199
1,2,1,1,1,0,1,0,3,0,1995586199
0,0,0,0,0,0,0,0,0,0,1995575666
0,2,0,1,1,0,1,0,5,1,1995575666
1,3,1,1,1,1,1,2,10,1,1995571394
0,0,0,0,0,0,0,0,4,0,1995571394
1,3,1,0,1,0,0,0,3,0,1995524995
1,1,0,1,0,1,1,1,9,1,1995524995
0,0,0,1,0,0,1,0,5,0,1995480650
1,3,1,0,1,1,0,2,9,1,1995480650
1,0,1,0,0,0,0,0,4,1,1995460058
0,3,0,1,1,0,1,0,3,0,1995460058
1,1,1,0,1,1,0,2,9,1,1995368839
0,1,0,1,0,0,1,0,3,0,1995368839
0,1,0,1,1,0,1,0,5,1,1995359088
0,0,0,0,0,0,0,0,1,0,1995359088
1,1,1,1,0,0,0,0,4,1,1995320965
0,1,0,0,1,0,1,0,3,0,1995320965
1,2,0,1,1,1,1,1,9,1,1994583012
1,1,1,0,0,0,0,0,3,0,1994583012
0,1,0,1,0,0,0,0,4,0,1994579822
2,3,1,0,1,1,1,4,11,1,1994579822
0,0,0,1,0,1,1,1,6,1,1994548123
0,0,0,0,0,0,0,0,3,0,1994548123
0,0,0,0,0,0,0,0,5,0,1994560241
1,5,1,1,1,1,1,1,7,1,1994560241
0,1,0,1,0,0,0,0,4,0,1994528404
1,2,1,0,1,1,1,1,5,1,1994528404
0,0,0,1,0,0,0,0,3,0,1994498621
1,3,1,0,1,1,1,2,10,1,1994498621
2,3,1,1,0,0,1,1,9,1,1994478710
0,1,0,0,1,1,0,1,5,0,1994478710
0,0,0,0,0,0,0,0,1,0,1994447367
1,2,1,1,1,0,1,0,4,1,1994447367
0,0,0,0,0,0,1,0,4,0,1994413729
1,2,1,1,1,0,0,0,6,1,1994413729
0,2,0,0,1,0,1,0,4,0,1994343102
2,2,1,1,0,1,0,3,8,1,1994343102
1,2,0,1,0,1,1,3,11,1,1994281705
1,2,1,0,1,0,0,0,5,0,1994281705
1,2,1,1,1,1,0,1,8,1,1993632048
0,0,0,0,0,0,1,0,3,0,1993632048
0,1,0,0,0,0,0,0,1,0,1993599253
1,2,1,1,1,1,1,1,7,1,1993599253
1,1,1,1,0,1,0,1,8,1,1993550141
1,2,0,0,1,0,1,0,4,0,1993550141
2,1,1,1,0,1,0,2,10,1,1993501762
0,2,0,0,1,0,1,0,4,0,1993501762
0,2,0,1,0,0,1,0,3,0,1992721294
2,1,1,0,1,1,0,1,9,1,1992721294
0,0,0,1,0,0,1,0,3,0,1992695668
1,3,1,0,1,1,0,2,10,1,1992695668
0,0,0,0,0,0,0,0,3,0,1992690744
1,3,1,1,1,1,1,2,10,1,1992690744
1,0,1,0,0,1,1,1,5,0,1992679996
1,4,0,1,1,0,0,2,10,1,1992679996
0,0,0,0,0,0,0,0,2,0,1992649936
0,2,0,1,1,0,1,0,4,1,1992649936
0,0,0,1,0,0,0,0,3,0,1992582675
1,2,1,0,1,1,1,1,8,1,1992582675
1,2,1,1,1,1,0,1,5,1,1992527799
0,1,0,0,0,0,1,0,4,0,1992527799
0,0,0,0,0,0,0,0,2,0,1991920025
0,2,0,1,1,1,1,2,10,1,1991920025
0,0,0,0,0,0,0,0,1,0,1991882734
0,2,0,1,1,0,1,0,6,1,1991882734
0,1,0,0,1,0,0,0,1,0,1991789646
0,1,0,1,0,0,1,0,6,1,1991789646
0,1,0,1,0,1,1,2,10,1,1991785827
1,1,1,0,1,0,0,0,2,0,1991785827
0,1,0,0,0,0,0,0,6,0,1991738574
1,2,1,1,1,1,1,2,9,1,1991738574
1,0,1,1,0,0,1,0,7,0,1991711466
1,5,0,0,1,1,0,1,7,1,1991711466
0,0,0,1,0,0,0,0,2,0,1991654702
1,2,1,0,1,1,1,1,9,1,1991654702
0,0,0,0,0,0,0,0,4,0,1991605779
1,3,1,1,1,1,1,1,8,1,1991605779
0,1,0,0,0,0,0,0,3,0,1991549306
1,2,1,1,1,1,1,1,8,1,1991549306
0,2,0,1,1,1,1,1,6,1,1991517432
0,0,0,0,0,0,0,0,1,0,1991517432
2,2,1,0,0,0,0,2,7,1,1991447396
0,2,0,1,1,1,1,1,5,0,1991447396
2,1,1,0,1,1,1,2,8,1,1991111350
0,1,0,1,0,0,0,0,3,0,1991111350
0,0,0,0,0,0,0,0,0,0,1991059313
0,1,0,1,1,1,1,1,7,1,1991059313
1,2,1,0,1,1,1,2,9,1,1991032905
0,0,0,1,0,0,0,0,3,0,1991032905
2,2,1,0,0,1,1,1,8,0,1990969571
0,2,0,1,1,0,0,1,8,1,1990969571
0,0,0,0,0,0,1,0,3,0,1990933078
2,3,1,1,1,1,0,1,10,1,1990933078
1,1,1,0,0,1,0,1,6,0,1990869310
1,3,0,1,1,0,1,1,8,1,1990869310
1,2,1,1,1,1,1,2,10,1,1989902895
0,1,0,0,0,0,0,0,2,0,1989902895
0,0,0,0,0,0,0,0,1,0,1989836940
1,3,1,1,1,1,1,3,10,1,1989836940
1,2,1,1,0,1,1,4,11,1,1989756187
1,2,0,0,1,0,0,0,3,0,1989756187
0,2,0,1,1,0,0,0,4,0,1989688978
1,1,1,0,0,1,1,4,10,1,1989688978
1,2,1,0,1,1,1,2,7,1,1989654839
0,0,0,1,0,0,0,0,2,0,1989654839
1,2,1,1,1,1,1,2,8,1,1989608360
0,0,0,0,0,0,0,0,2,0,1989608360
0,2,0,0,1,0,1,0,1,0,1989555250
2,3,1,1,0,1,0,3,11,1,1989555250
2,3,1,1,1,1,0,2,8,1,1993341161
0,1,0,0,0,0,1,0,5,0,1993341161
0,1,0,1,0,0,0,0,2,0,1990960109
1,1,1,0,1,1,1,3,11,1,1990960109
0,0,0,1,0,0,1,0,2,0,1994682021
1,2,1,0,1,1,0,2,10,1,1994682021
1,3,1,1,1,1,0,2,8,1,1995878185
0,0,0,0,0,0,1,0,4,0,1995878185
1,1,1,1,1,0,0,0,4,1,1992054267
0,0,0,0,0,0,1,0,2,0,1992054267
1,2,1,1,1,1,0,3,11,1,1996622840
0,1,0,0,0,0,1,0,3,0,1996622840
0,1,0,1,1,0,0,0,1,0,1996513484
0,1,0,0,0,0,1,0,5,1,1996513484
2,1,1,1,0,1,0,2,10,1,1996114486
0,2,0,0,1,0,1,0,3,0,1996114486
0,0,0,1,0,0,0,0,0,0,1996090912
1,2,1,0,1,0,1,0,6,1,1996090912
1,3,0,1,0,0,1,0,5,0,1995993464
1,1,1,0,1,1,0,2,10,1,1995993464
0,0,0,0,0,0,1,0,2,0,1995981257
1,1,1,1,1,1,0,1,7,1,1995981257
0,0,0,0,0,0,0,0,1,0,1995262624
1,3,1,1,1,1,1,2,7,1,1995262624
0,0,0,0,0,0,0,0,5,0,1994748613
1,3,1,1,1,1,1,2,10,1,1994748613
1,1,1,0,0,0,0,0,3,0,1994738236
0,2,0,1,1,1,1,1,9,1,1994738236
1,2,1,1,1,1,1,1,8,1,1994720312
0,0,0,0,0,0,0,0,3,0,1994720312
0,0,0,0,0,0,0,0,3,0,1994048540
1,1,1,1,1,1,1,4,11,1,1994048540
1,0,1,1,0,1,1,3,11,1,1994034985
0,3,0,0,1,0,0,0,3,0,1994034985
2,3,1,1,0,1,0,5,9,0,1993625910
1,2,0,0,1,0,1,1,8,1,1993625910
0,0,0,0,0,0,0,0,0,0,1993599896
0,1,0,1,1,1,1,1,9,1,1993599896
1,2,0,0,1,1,1,3,7,0,1993546846
1,4,1,1,0,0,0,2,8,1,1993546846
2,2,1,0,1,1,0,3,8,0,1992954022
1,4,0,1,0,0,1,1,8,1,1992954022
0,1,0,0,0,0,0,0,1,0,1992914620
1,2,1,1,1,0,1,0,6,1,1992914620
0,1,0,0,0,0,0,0,1,0,1992891234
1,3,1,1,1,1,1,3,10,1,1992891234
2,3,1,0,0,1,1,1,9,1,1992854158
0,1,0,1,1,0,0,0,4,0,1992854158
0,0,0,1,0,0,0,0,2,0,1992845624
1,2,1,0,1,1,1,2,9,1,1992845624
0,2,0,1,1,1,1,2,8,1,1991676372
0,0,0,0,0,0,0,0,2,0,1991676372
0,1,0,1,1,1,1,1,7,1,1991645193
0,0,0,0,0,0,0,0,0,0,1991645193
1,2,0,0,0,1,0,1,6,1,1991578693
1,3,1,1,1,0,1,0,3,0,1991578693
0,0,0,0,0,0,0,0,1,0,1991545217
1,2,1,1,1,1,1,2,10,1,1991545217
0,1,0,0,0,0,0,0,3,0,1991311610
1,2,1,1,1,1,1,1,9,1,1991311610
0,2,0,1,1,0,0,0,4,0,1991291849
0,0,0,0,0,1,1,1,8,1,1991291849
1,2,1,1,1,1,0,1,7,1,1992466714
0,1,0,0,0,0,1,1,6,0,1992466714
0,1,0,0,1,0,0,0,0,0,1992446333
0,0,0,1,0,1,1,1,8,1,1992446333
0,3,0,1,1,0,1,0,5,0,1992395257
2,0,1,0,0,1,0,2,10,1,1992395257
1,2,1,1,0,1,1,1,10,1,1992355242
0,2,0,0,1,0,0,0,2,0,1992355242
1,2,1,1,1,1,1,4,11,1,1992286238
0,0,0,0,0,0,0,0,2,0,1992286238
1,2,1,0,1,1,1,1,8,1,1991726885
0,0,0,1,0,0,0,0,2,0,1991726885
0,2,0,1,1,0,1,0,3,0,1991127249
1,1,1,0,0,1,0,2,9,1,1991127249
0,2,0,1,0,0,1,0,4,0,1991117157
2,1,1,0,1,1,0,3,9,1,1991117157
0,2,0,0,1,0,0,0,3,0,1990029935
2,2,1,1,0,1,1,3,11,1,1990029935
1,1,1,0,0,0,1,0,5,1,1989998345
0,1,0,1,1,0,0,0,2,0,1989998345
0,1,0,0,0,0,0,0,3,0,1989983003
2,3,1,1,1,1,1,1,9,1,1989983003
0,1,0,1,0,0,0,0,5,0,1989963522
2,3,1,0,1,1,1,1,9,1,1989963522
0,0,0,0,0,0,0,0,3,0,1989950030
0,1,0,1,1,1,1,1,5,1,1989950030
0,1,0,0,0,0,1,0,5,0,1989913314
2,3,1,1,1,1,0,1,7,1,1989913314
1,3,1,1,1,1,1,2,10,1,1989870704
0,1,0,0,0,0,0,0,5,0,1989870704
1,2,1,1,0,1,1,2,8,1,1989832539
0,1,0,0,1,0,0,0,3,0,1989832539
1,3,1,0,1,1,1,3,11,1,1996601300
0,0,0,1,0,0,0,0,2,0,1996601300
2,2,1,0,0,1,1,1,9,1,1996557134
0,1,0,1,1,0,0,0,4,0,1996557134
1,5,1,0,1,0,0,0,4,0,1994915122
1,0,0,1,0,1,1,2,9,1,1994915122
0,0,0,0,0,0,0,0,5,0,1994891077
2,5,1,1,1,1,1,1,10,1,1994891077
1,0,0,0,0,1,1,3,8,1,1994734560
1,4,1,1,1,0,0,0,3,0,1994734560
1,1,1,1,0,1,1,1,9,1,1994305428
0,1,0,0,1,0,0,0,2,0,1994305428
2,3,0,1,0,1,1,4,8,1,1994212067
1,2,1,0,1,0,0,0,6,0,1994212067
1,1,1,1,0,1,0,2,9,1,1992508294
0,2,0,0,1,0,1,0,4,0,1992508294
0,3,0,1,1,1,1,2,9,0,1992381168
2,2,1,0,0,0,0,2,10,1,1992381168
0,0,0,0,0,0,0,0,1,0,1989869303
0,1,0,1,1,1,1,1,8,1,1989869303
0,2,0,1,1,1,0,3,11,1,1996134850
0,0,0,0,0,0,1,0,3,0,1996134850
0,1,0,1,0,0,0,0,4,0,1996036212
1,3,1,0,1,1,1,3,7,1,1996036212
1,2,0,1,0,1,0,2,9,1,1995928719
1,2,1,0,1,0,1,0,8,0,1995928719
0,2,0,1,1,0,1,0,5,0,1994556351
1,2,1,0,0,1,0,2,10,1,1994556351
0,0,0,0,0,0,0,0,0,0,1994552160
0,2,0,1,1,1,1,2,10,1,1994552160
0,0,0,0,0,0,1,0,1,0,1994508452
0,0,0,1,0,1,0,1,8,1,1994508452
2,1,1,0,0,1,1,3,10,1,1993452479
0,4,0,1,1,0,0,0,2,0,1993452479
0,0,0,1,0,0,0,0,2,0,1993394838
1,2,1,0,1,1,1,1,6,1,1993394838
0,1,0,1,1,0,1,0,3,0,1993275901
1,2,1,0,0,1,0,1,9,1,1993275901
2,2,1,0,0,0,1,2,10,1,1992916208
0,1,0,1,1,1,0,1,6,0,1992916208
1,3,1,1,1,1,1,1,7,1,1992905812
0,0,0,0,0,0,0,0,4,0,1992905812
0,1,0,0,1,0,1,0,4,0,1992482935
1,2,1,1,0,1,0,2,9,1,1992482935
0,2,0,0,1,1,1,1,7,1,1995972486
0,0,0,1,0,0,0,0,1,0,1995972486
0,0,0,0,0,0,0,0,3,0,1995941618
1,4,1,1,1,1,1,2,8,1,1995941618
2,0,1,0,0,0,0,2,10,1,1995906439
0,4,0,1,1,1,1,1,9,0,1995906439
0,0,0,1,0,0,1,0,1,0,1991479948
0,2,0,0,1,0,0,0,4,1,1991479948
0,0,0,0,0,0,0,0,1,0,1990911879
1,1,1,1,1,1,1,2,10,1,1990911879
1,2,0,1,1,1,1,2,10,1,1990279783
1,3,1,0,0,0,0,1,8,0,1990279783
0,0,0,0,0,0,0,0,3,0,1989815029
1,3,1,1,1,1,1,2,9,1,1989815029
0,0,0,0,0,0,0,0,2,0,1994376698
0,1,0,1,1,0,1,0,5,1,1994376698
0,0,0,0,0,0,0,0,0,0,1996510780
0,1,0,1,1,1,1,1,7,1,1996510780
1,2,1,1,0,1,1,3,11,1,1995567754
0,1,0,0,1,0,0,0,3,0,1995567754
1,1,1,0,1,1,1,1,9,1,1995560868
0,0,0,1,0,0,0,0,0,0,1995560868
1,2,1,1,1,1,0,2,9,1,1995470623
0,1,0,0,0,0,1,0,3,0,1995470623
1,3,0,1,1,1,0,2,10,1,1995368008
1,0,1,0,0,0,1,0,6,0,1995368008
1,2,1,1,1,1,1,1,6,1,1995352107
0,0,0,0,0,0,0,0,3,0,1995352107
0,0,0,1,0,0,0,0,0,0,1994907644
0,1,0,0,1,1,1,1,6,1,1994907644
1,2,1,0,0,1,1,1,10,1,1994517621
0,1,0,1,1,0,0,0,1,0,1994517621
0,0,0,0,0,0,0,0,0,0,1994289652
0,2,0,1,1,0,1,0,6,1,1994289652
0,1,0,0,0,0,0,0,1,0,1994215352
1,2,1,1,1,1,1,1,7,1,1994215352
1,1,1,1,0,1,0,2,8,1,1994123165
0,1,0,0,1,0,1,0,2,0,1994123165
0,2,0,0,1,0,0,0,1,0,1994103605
0,0,0,1,0,1,1,2,11,1,1994103605
0,2,0,1,1,1,0,2,8,1,1992596985
1,0,1,0,0,0,1,0,2,0,1992596985
0,0,0,0,0,0,1,0,1,0,1991076248
0,1,0,1,1,1,0,1,8,1,1991076248
1,0,1,0,0,1,0,2,7,0,1991038186
1,3,0,1,1,0,1,1,8,1,1991038186
0,0,0,0,0,0,1,0,1,0,1990795046
1,2,1,1,1,0,0,0,6,1,1990795046
0,0,0,1,0,0,0,0,4,0,1990619192
1,3,1,0,1,1,1,1,7,1,1990619192
0,0,0,1,0,0,0,0,3,0,1994871825
1,1,1,0,1,1,1,1,8,1,1994871825
1,3,0,1,1,1,1,4,11,1,1994795722
3,4,1,0,0,0,0,0,3,0,1994795722
1,4,1,1,1,1,1,1,7,0,1994694862
1,2,0,0,0,0,0,1,7,1,1994694862
0,4,0,0,1,1,1,1,10,1,1992499568
3,1,1,1,0,0,0,0,4,0,1992499568
0,1,0,0,1,0,0,0,4,0,1992481030
2,4,1,1,0,1,1,1,9,1,1992481030
0,1,0,0,1,1,1,1,9,1,1991054667
0,0,0,1,0,0,0,0,3,0,1991054667
1,2,1,0,1,0,0,0,0,0,1994431855
0,1,0,1,0,1,1,1,7,1,1994431855
0,0,0,0,0,0,0,0,0,0,1996394890
0,3,0,1,1,0,1,0,5,1,1996394890
1,2,1,1,1,1,1,2,9,1,1996131730
0,0,0,0,0,0,0,0,3,0,1996131730
2,2,0,0,0,1,1,2,10,1,1996725749
1,2,1,1,1,0,0,0,5,0,1996725749
0,0,0,1,0,1,1,2,8,1,1996689537
0,0,0,0,0,0,0,0,0,0,1996689537
0,1,0,0,1,1,1,2,9,1,1996673667
1,1,1,1,0,0,0,1,6,0,1996673667
1,2,1,0,1,1,1,1,9,1,1996649465
0,0,0,1,0,0,0,0,3,0,1996649465
0,1,0,1,1,0,0,0,5,0,1996635798
1,2,1,0,0,1,1,2,9,1,1996635798
1,1,1,1,0,1,1,2,10,1,1996628153
0,3,0,0,1,0,0,0,2,0,1996628153
0,0,0,1,0,0,1,0,3,0,1995892236
2,4,1,0,1,1,0,4,11,1,1995892236
0,0,0,0,0,0,0,0,2,0,1995871369
1,3,1,1,1,1,1,2,10,1,1995871369
0,4,0,0,1,1,0,2,9,1,1995830587
1,1,1,1,0,0,1,0,5,0,1995830587
2,0,1,0,0,1,1,3,7,0,1995758651
2,6,0,1,1,0,0,5,11,1,1995758651
0,1,0,1,0,0,0,0,3,0,1995747111
1,2,1,0,1,1,1,3,9,1,1995747111
0,0,0,1,0,1,1,1,7,1,1995730859
0,0,0,0,0,0,0,0,1,0,1995730859
1,1,1,1,0,1,0,1,7,1,1995701070
0,2,0,0,1,0,1,0,3,0,1995701070
0,0,0,0,0,0,0,0,1,0,1995689786
1,3,1,1,1,1,1,2,10,1,1995689786
0,0,0,1,0,0,1,0,2,0,1995529640
0,1,0,0,1,0,0,0,4,1,1995529640
0,0,0,1,0,0,0,0,2,0,1995493494
0,2,0,0,1,1,1,1,7,1,1995493494
0,0,0,0,0,0,0,0,1,0,1993635048
0,1,0,1,1,0,1,0,4,1,1993635048
0,0,0,1,0,0,1,0,5,0,1993618021
1,3,1,0,1,1,0,2,9,1,1993618021
0,1,0,1,0,0,1,0,4,0,1993611108
1,2,1,0,1,1,0,1,8,1,1993611108
1,1,1,1,0,1,0,2,9,1,1993527751
1,3,0,0,1,0,1,0,3,0,1993527751
0,0,0,0,0,0,0,0,1,0,1993462730
0,1,0,1,1,1,1,1,7,1,1993462730
1,2,1,0,1,1,0,2,9,1,1993408349
0,0,0,1,0,0,1,0,5,0,1993408349
1,3,0,0,1,0,1,0,7,0,1992744155
1,2,1,1,0,1,0,2,9,1,1992744155
0,1,0,0,1,0,0,0,0,0,1992741343
0,0,0,1,0,1,1,1,5,1,1992741343
0,3,0,1,0,0,1,0,5,0,1992718824
1,1,1,0,1,1,0,1,5,1,1992718824
2,1,1,1,1,1,1,2,10,1,1992716574
0,1,0,0,0,0,0,0,4,0,1992716574
0,1,0,0,1,0,0,0,3,1,1992699748
0,1,0,1,0,0,1,0,3,0,1992699748
2,3,1,0,1,1,0,2,7,0,1992674159
0,1,0,1,0,0,1,1,8,1,1992674159
0,2,0,1,1,1,1,1,7,1,1992680895
0,0,0,0,0,0,0,0,0,0,1992680895
2,2,1,1,1,1,1,2,7,0,1992652909
0,2,0,0,0,0,0,0,4,1,1992652909
0,2,0,0,1,0,1,0,3,0,1992602358
1,1,1,1,0,1,0,2,9,1,1992602358
2,2,1,0,0,0,0,0,7,0,1992554841
0,2,0,1,1,1,1,1,8,1,1992554841
1,1,1,1,1,0,1,0,2,1,1991932233
0,0,0,0,0,0,0,0,1,0,1991932233
0,1,0,1,1,1,1,1,6,1,1991786193
1,1,1,0,0,0,0,0,5,0,1991786193
1,2,1,0,1,0,1,0,3,0,1991756600
1,2,0,1,0,1,0,2,9,1,1991756600
1,0,1,0,0,0,1,0,6,0,1991735798
1,3,0,1,1,1,0,2,8,1,1991735798
1,1,1,1,1,1,1,2,10,1,1991675842
0,1,0,0,0,0,0,0,0,0,1991675842
0,0,0,0,0,0,0,0,0,0,1991635009
0,2,0,1,1,1,1,1,5,1,1991635009
1,1,1,1,1,0,1,0,4,1,1991530388
0,0,0,0,0,0,0,0,2,0,1991530388
0,1,0,0,1,0,1,0,2,0,1991479850
2,2,1,1,0,1,0,2,9,1,1991479850
0,0,0,0,0,1,1,1,6,0,1991352160
2,3,1,1,1,0,0,1,9,1,1991352160
0,1,0,0,1,0,1,0,6,1,1991331828
0,0,0,1,0,0,0,0,1,0,1991331828
0,0,0,0,0,0,1,0,3,0,1991144738
1,3,1,1,1,1,0,3,10,1,1991144738
0,0,0,0,0,0,0,0,0,0,1991142876
0,2,0,1,1,0,1,0,6,1,1991142876
0,0,0,1,0,1,1,1,6,1,1991133413
0,0,0,0,0,0,0,0,0,0,1991133413
0,0,0,1,0,0,0,0,1,0,1991106292
1,2,1,0,1,1,1,2,10,1,1991106292
1,3,1,0,1,1,0,2,8,0,1991101933
1,2,0,1,0,0,1,1,9,1,1991101933
1,5,1,1,1,0,1,0,6,0,1991081527
2,1,0,0,0,1,0,1,9,1,1991081527
2,4,1,1,1,1,1,1,9,1,1990997311
0,1,0,0,0,0,0,0,4,0,1990997311
0,0,0,0,0,0,0,0,1,0,1990974396
0,2,0,1,1,0,1,0,6,1,1990974396
0,3,0,0,1,1,1,2,9,1,1990878558
1,1,1,1,0,0,0,0,4,0,1990878558
1,0,1,1,0,0,0,0,3,0,1990034571
1,3,0,0,1,1,1,2,10,1,1990034571
1,2,1,0,1,1,0,2,10,1,1990016578
0,2,0,1,0,0,1,0,3,0,1990016578
0,2,0,1,1,0,1,0,6,1,1990008375
0,0,0,0,0,0,0,0,2,0,1990008375
0,0,0,0,0,0,0,0,1,0,1990005439
1,3,1,1,1,1,1,3,10,1,1990005439
0,1,0,0,0,0,0,1,7,1,1989930433
1,2,1,1,1,1,1,2,7,0,1989930433
0,0,0,0,0,0,1,0,2,0,1989789068
0,1,0,1,1,1,0,1,8,1,1989789068
1,1,1,0,0,1,0,3,11,1,1989630018
0,2,0,1,1,0,1,0,4,0,1989630018
1,3,0,1,1,1,1,2,8,1,1989604397
1,0,1,0,0,0,0,1,6,0,1989604397
0,1,0,0,0,1,1,2,10,1,1989694149
0,1,0,1,1,0,0,0,2,0,1989694149
0,1,0,1,1,0,1,0,6,1,1995269511
0,0,0,0,0,0,0,0,1,0,1995269511
0,1,0,0,1,0,1,0,4,1,1995135347
0,0,0,1,0,0,0,0,1,0,1995135347
0,0,0,0,0,0,1,0,4,0,1994916804
1,2,1,1,1,1,0,2,8,1,1994916804
1,2,1,0,1,1,0,1,8,1,1994518269
0,0,0,1,0,0,1,0,4,0,1994518269
0,2,0,1,1,0,0,0,6,1,1994065517
0,0,0,0,0,0,1,0,1,0,1994065517
0,1,0,0,0,0,1,0,4,0,1994069839
1,2,1,1,1,1,0,1,6,1,1994069839
0,1,0,1,1,1,1,2,9,1,1993223888
0,0,0,0,0,0,0,0,0,0,1993223888
1,1,1,1,1,1,0,1,9,1,1993067984
0,2,0,0,0,0,1,0,3,0,1993067984
1,1,1,1,1,0,0,0,3,0,1993008748
0,1,0,0,0,1,1,1,6,1,1993008748
0,0,0,0,0,0,0,0,1,0,1991252252
0,3,0,1,1,1,1,1,9,1,1991252252
0,0,0,1,0,0,0,0,2,0,1991228282
0,1,0,0,1,0,1,0,4,1,1991228282
0,0,0,1,0,1,1,1,5,1,1991219193
0,0,0,0,0,0,0,0,0,0,1991219193
0,0,0,1,0,0,0,0,1,0,1991204245
0,1,0,0,1,0,1,0,3,1,1991204245
2,2,1,1,0,1,0,1,8,1,1991185943
0,1,0,0,1,0,1,0,3,0,1991185943
0,1,0,1,0,0,1,0,3,1,1990971508
0,1,0,0,1,0,0,0,2,0,1990971508
0,0,0,0,0,0,0,0,2,0,1990930970
1,3,1,1,1,1,1,1,8,1,1990930970
0,2,0,1,1,0,0,0,3,0,1990093040
1,1,1,0,0,1,1,1,7,1,1990093040
0,0,0,1,0,0,0,0,1,0,1990067106
0,1,0,0,1,1,1,1,8,1,1990067106
0,1,0,1,1,1,1,1,8,1,1989761214
0,0,0,0,0,0,0,0,1,0,1989761214
0,2,0,1,1,0,1,0,3,0,1989670421
1,1,1,0,0,0,0,0,6,1,1989670421
1,1,1,0,1,1,1,3,10,1,1989565645
0,0,0,1,0,0,0,0,1,0,1989565645
